video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"sk-qyR224fU","[MV] 마마무(MAMAMOO) - WANNA BE MYSELF","2020-09-10T09:00:10Z","UCuhAUMLzJxlP1W7mEk0_6lA","MAMAMOO","10","20.13.09","MAMAMOO|마마무|WANNA BE MYSELF|마마무 WANNA BE MYSELF|안다르|andar|마마무 안다르|마마무 andar|MAMAMOO andar|WANNA BE MYSELF MV|WANNA BE MYSELF 뮤직비디오|WANNA BE MYSELF 뮤비","10909892","961697","6412","64176","https://i.ytimg.com/vi/sk-qyR224fU/default.jpg","False","False","[MV] 마마무(MAMAMOO) - WANNA BE MYSELFInstagram: https://bit.ly/2TrQPJDFacebook: https://bit.ly/2OYoA1WTwitter: https://bit.ly/2TuKNboAbout MAMAMOO.MAMAMOO(마마무) OFFICIAL CHANNEL#MAMAMOO #마마무MAMAMOO.SUBSCRIBE: https://bit.ly/2PFdfsIhttps://www.youtube.com/c/MAMAMOO_OFFICIALDon't forget to subscribe, like and leave a comment."
"wRVco_pdobA","[김어준의 뉴스공장 FULL/9월 11일]","2020-09-11T02:05:58Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.13.09","TBS|TBSTV|김어준|뉴스공장|이재용|삼성|미국|흑인|시위|국회|코로나19|백신|한명숙|윤미향|구속|겸찰","396197","27018","581","1134","https://i.ytimg.com/vi/wRVco_pdobA/default.jpg","False","False","-9월 11일 (금) 김어준의 뉴스공장-**공지**오늘 방송된 김어준 생각 中 '가나다라'는 영상 관련 음원 저작권 문제로 업로드 되지 않습니다. 양해 부탁드리며 무삭제 버젼은 코너 영상을 통해 확인하실 수 있습니다. - https://youtu.be/0GbfW75-Ejo (11일 김어준 생각 무삭제 ver.)◎ 1부[이 정도는 알아야 할 아침 뉴스]- 류밀희 기자 (TBS)◎ 2부[인터뷰 제1공장] -전화연결완도군, 벌초 대행 서비스 제공“추석때 고향 안 오는 게 최고의 ‘효도’”- 신우철 군수 (완도군) [인터뷰 제2공장] -전화연결  제주도, 전 도민 무료 독감예방접종 실시백신에 보편‧선별 의미 없어.. 전 국민 확대해야- 원희룡 제주도지사[인터뷰 제3공장]추미애 장관 아들 군 특혜 의혹 사실관계와 법리 분석은?      - 박지훈 변호사 (前 군 법무관) - 신장식 변호사◎ 3부[해뜰날클럽]의대생 국시거부 구제 필요한가?- 김한규 (더불어민주당)- 김재섭 (국민의힘)- 박창진 (정의당)- 김윤 (국민의당)- 김성회 (열린민주당)◎ 4부[금요음악회][트레봉봉]  알바송 & 봘라 - 성기완 (기타)  - 아미두 디아바테 (퍼커션)- 김도연 (보컬)  - 김하늘 (드럼)- 최윤희 (키보드) - 김정욱 (베이스, 세션)[까칠한 미식가] -전화연결추석과 토란국 서동은 토란을 팔았다 - 황교익 맛칼럼니스트----------------------------------------------▶TBS 유튜브 구독 http://j.mp/MyLoveTBS▶TBS 페이스북 https://facebook.com/mylovetbs▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs▶TBS 인스타그램 https://instagram.com/seoultbstv▶TBS 트위터 https://twitter.com/seoultbstv▶TBS 홈페이지 http://tbs.seoul.kr/▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"Gf9t-ySPfao","해외축구가 주말 예능인 이윸ㅋㅋㅋㅋㅋ (19/20 시즌 몸개그 모음) #SPORTSTIME","2020-09-10T07:30:01Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","20.13.09","축구|PL|프리미어리그|무리뉴|손흥민|해축|토트넘|라리가|리버풀|맨유|맨시티|첼시|아스날|이피엘|EPL|스포티비|SPOTV|체육볶음|황희찬|이강인","427082","5364","90","1023","https://i.ytimg.com/vi/Gf9t-ySPfao/default.jpg","False","False","#1920시즌 #해외축구 #몸개그지난 시즌 꿀잼 모먼트 알차게 모아왔습니다 ㅋㅋㅋㅋㅋㅋㅋSPOTVNEWS ☞ http://www.spotvnews.co.kr/ SPOTV NOW ☞ https://www.spotvnow.co.kr/네이버 TV ☞ https://tv.naver.com/spotvmaster/clips카카오 TV ☞ https://tv.kakao.com/channel/1706/video페이스북 ☞  https://www.facebook.com/spotvnews내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"ft1ZIBNzHUw","[검찰 특별수사 2부작] 2부 수상한 수사 - 전반부 - PD수첩 (9월8일 방송)","2020-09-08T14:23:30Z","UCawCv9kO2UXbTtsK4EammRQ","MBC PD수첩","25","20.13.09","PD수첩|시사교양|시교|시사|고발|MBC|뉴스|이슈|사회문제|수상한수사|특수부|검찰|한동훈|이동재|김경록|조국|정경심|동양대","466889","24495","529","2463","https://i.ytimg.com/vi/ft1ZIBNzHUw/default.jpg","False","False","✔시대의 정직한 목격자, MBC PD수첩 (화 밤10시50분)✔PD수첩 본방을 놓쳤다면? 유튜브로 핵심을!   PD수첩 유튜브 공식계정 https://goo.gl/9tgdwM✔PD수첩 본방을 다시보고 싶다면?   iMBC : https://bit.ly/2ELLAyh   WAVVE : https://bit.ly/2EXiZq5#PD수첩 #특수부 #수상한수사 #한동훈 #이동재 #김경록"
"r-mXPCfhzjQ","[4K] 영혼까지 맑게 정화시켜주는 치유력 만렙 노래🧚🍃ㅣ유아(YooA)ㅣ숲의 아이 → 자각몽 → Diverㅣ낰낰낰","2020-09-10T10:59:55Z","UC9LcN9O8amxNcfu0fwGqwgQ","MUPLY 뮤플리","10","20.13.09","유아|YooA|숲의 아이|Bon voyage|오마이걸|OHMYGIRL|자각몽|Abracadabra|Diver|낰낰낰|뮤플리|MUPLY","453027","27372","259","1270","https://i.ytimg.com/vi/r-mXPCfhzjQ/default.jpg","False","False","0:41 요즘 숲의 아이 들으면서 명상합니다,, 🧘🍃〰 유아(YooA)의 플레이리스트 〰☝🚪 0:02  숲의 아이 (Bon voyage)✌🚪 3:46  자각몽 (Abracadabra)👌🚪 4:32  Diver🔻 더욱 다채로운 음악을 경험하고 싶다면 🔻뮤플리 채널을 구독해주세요!https://www.youtube.com/channel/UC9LcN9O8amxNcfu0fwGqwgQ?sub_confirmation=1#유아 #숲의아이 #낰낰낰"
"tK9UevfFFbU","전설의 웹툰 기기괴괴 성형수가 영화로 나왔다고..?","2020-09-08T07:00:05Z","UCaHGOzOyeYzLQeKsVkfLEGA","지무비 : G Movie","1","20.13.09","영화|지무비|성형수|기기괴괴|애니|beauty water","1925522","29357","591","5986","https://i.ytimg.com/vi/tK9UevfFFbU/default.jpg","False","False","#지무비 #기기괴괴 #성형수영화 ‘성형수’, 오는 9월9일 개봉합니다.중소 제작사의 영화 홍보를 돕기 위해 제작한 영상이며, 그 어떠한 금전적 지원도 받지 않았음을 알려드립니다. 한국 장편 애니메이션의 선전을 기원합니다.항상 감사합니다.▶ 문의awayout2@naver.com*The movie clips on my channel has gotten copyright permission of copyright holder."
"y_Vi-HpRyKo","박막례 된장국수.. 미쳤어요 (손녀 두그릇 먹음)","2020-09-10T11:00:50Z","UCN8CPzwkYiDVLZlgD4JQgJQ","박막례 할머니 Korea Grandma","23","20.13.09","박막례|박막례할머니|막례할머니|박막례여사","508602","18202","258","821","https://i.ytimg.com/vi/y_Vi-HpRyKo/default.jpg","False","False","이걸 왜 이제 공개하시나요ㅠㅠㅠㅠㅠ!!!!진짜 저 할머니 레시피 촬영하면서 두그릇 먹은거 처음이에요그동안 다 맛있었지만 이건 찐, 찐, 찐!!! 더 맛있어요!!가족들이 다 좋아하는 맛!집에서 가족들한테 해주고 크게 한번 생색내기 딱 좋은 비쥬얼!!!!박막례 차돌 된장국수!_______________________________________________♥막례 할머니의 유쾌한 일상이 보고싶다면 구독하기!♥할머니를 보고 즐거웠다면 좋아요!♥할머니를 친구에게 소개하고 싶다면 공유하기!인스타 ▶ https://instagram.com/Korea_Grandma페이스북 ▶ https://www.facebook.com/newra9462메일주소  ▶ newrarara@naver.com"
"O73SpkO-ic4","놀이 삼아 시작한 컨텐츠인데 참가자들의 실력이...?","2020-09-10T06:20:21Z","UCFqvKeEMGrJfJPEOafy1v4Q","레바스튜디오","1","20.13.09","레바|레자바지|스트리머|트위치|레바툰|이승권|레바하이라이트|던전속사정|레진코믹스","635537","14175","127","2790","https://i.ytimg.com/vi/O73SpkO-ic4/default.jpg","False","False","8월 30일 방송입니다타스트리머 방송에서는 예의를 지켜주시기 바랍니다!--------레바의 트위치채널 : https://www.twitch.tv/mister903레바툰 보러가기 : https://www.lezhin.com/ko/comic/revatoon레바의 팬카페 : https://cafe.naver.com/19920709reva--------Track: Axollo - Burn It [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/0ApCDO_WquIFree Download / Stream: http://ncs.io/BurnItYO---타임라인-----0:00 인트로2:40 1. 프롤로그5:36 2. 요검 미호(41화)6:44 3. 로헨(45~46화)7:47 4. 타운버스(41화)9:03 5. 마왕 오퍼(34화)11:48 6. 개뻔뻔상12:51 7. 웃음상13:30 8. 미친놈상14:38 9. 대상 귀두라이(25화)16:23 to be continued#레바 #던전속사정 #더빙대회 #레진코믹스"
"mlJ-1AJ72ak","김어준의 다스뵈이다 130회 이해찬, 추미애작업 그리고 BTS vs 블랙핑크","2020-09-11T13:00:12Z","UCxvU6bRtYhNLvZleAIGa-FQ","딴지방송국","25","20.13.09","[none]","851731","72528","1183","3327","https://i.ytimg.com/vi/mlJ-1AJ72ak/default.jpg","False","False","멤버십 가입하기 : https://www.youtube.com/channel/UCxvU6bRtYhNLvZleAIGa-FQ/join최배근 현근택 이해찬 김영대 신유진, 신장식, 장용진, 양지열 김용민 정형준"
"KwvkErYZPE4","리타럽 In 보라다방! 본캐들의 매력발산 타임ㅣ무엇이든 물어보세요 [보라다방] 특별편 (ENG)","2020-09-10T10:00:00Z","UCiV292QOaU9tTXMYegByDGA","보라다방","24","20.13.09","김보라|보라를보라|보라다방|보라|스카이캐슬|혜나|터치|신세경|한예슬|천국의아이들|김혜윤|일상|브이로그|카페|알바|카페알바|카페브이로그|리얼리티|예능|kimbora|bora|kdrama|박지빈|스푼|라디오|스푼라디오|spoon|Spoon radio|radio app|라디오어플|BJ|라이브 방송|라디오 스푼|live streaming|스푼 방송|스푼 어플|디제이|dj|리얼타임러브|최현욱|도아|박시영|허원서|리타럽|웹드라마","140689","4685","30","199","https://i.ytimg.com/vi/KwvkErYZPE4/default.jpg","False","False","*촬영 전/중/후 수차례 스탭 및 출연자 체온측정 및 사전/사후 소독 처리를 실시하였고, 해당 장소에 대한 방역 지침에 따라 최소한의 인력으로 촬영하였습니다. 사태 격상에 따른 2단계 이상 조치 공고 이전에 촬영한 영상입니다.#김보라 #보라다방 #리얼타임러브💜매주 목요일 오후 7시!! [보라다방]💜내 고민보내기 ▶ http://bitly.kr/JzPIxydDvi보라다방 채널 구독! 영상 좋아요!알림설정까지 꾹~ 눌러주세요🍠☕보라다방 라이브는 매주 금요일 저녁 7시 30분에[스푼]앱에서 진행됩니다! @purple_potato 팬추가 후 즐겨주세요☕　🎪보라다방에 놀러오세요!🎪📍주소: 서울특별시 서대문구 연희동 433-10번지(도로명: 서울특별시 서대문구 연희로11가길 48-23)📍운영시간: 오후 12시 - 오후 8시, 매주 월요일 휴무📍보라를 만나고 싶다면, 금요일 오후에 방문해주세요!"
"kWx1wHQHj1k","[내가 가장 예뻤을 때] ＂그게 하고 싶어요. 내 인생 망치는 거...＂ 8회 예고 20200910","2020-09-10T13:54:11Z","UC7lb15P-Hux7A5gBuhCxtuQ","MBCdrama","24","20.13.09","임수향|지수|하석진|황승언|예고|내가 가장 예뻤을 때|MBC|수목드라마|형제|사랑|운명|아픔|삼각관계","129882","867","18","220","https://i.ytimg.com/vi/kWx1wHQHj1k/default.jpg","False","False","★★★More clips are available★★★iMBChttp://www.imbc.com/broad/tv/drama/wheniwasmostbeautifulWAVVEhttps://www.wavve.com/player/vod?programid=M_T60375G&page=1"
"GEjXs-m7tZ8","결국 사고를 쳤고, 날 싫어하는 남자와 밤을 샜다 [리얼:타임:러브 3] EP4 (ENG/IDN)","2020-09-11T11:00:00Z","UC8DdZkTABAnSBvoRknqOTOA","리얼:타임:러브","24","20.13.09","리얼타임러브|리얼타임러브2|웹드라마|웹드|웹드라마몰아보기|웹드몰아보기|kdrama|webdrama|홍연|문예찬|일진에게찍혔을때|일찍|키스신|웹드라마 학교|웹드 추천|웹드 남사친|남사친|여사친|스킨십|키스|비밀연애|하이틴|학교|고등학교|고딩|급식|에이틴|플레이리스트|리타럽|리타럽3|최현욱|박시영|와이낫미디어|도아|DOAH|파나틱스|아이돌|여돌|프로듀스|프듀|남돌","344711","10281","117","1347","https://i.ytimg.com/vi/GEjXs-m7tZ8/default.jpg","False","False","😎매일 입고 싶은 연예찬의 데일리룩!'어스와 또이' 보러가기▶https://bit.ly/31ww4Cz💕공식 리타러버가 되어보세요! [리얼:타임:러브] 멤버십 가입하기▶ https://bit.ly/RTL_JOIN💕[리얼:타임:러브 3] 매주 금요일 8PM💕[리얼:타임:러브 3 비하인드] 매주 수요일 6PM💕공식 인스타그램 팔로우! @real_redmxxn"
"KeappnjDI-U","[리뷰] BTS 다이너마이트 세번째 NBC무대 공개! 숨은 의도 What BTS intends to do through performances of 'Dynamite' [통통TV]","2020-09-10T16:33:48Z","UCHzW_7Mf8G0JxP4b0LoAd7A","TongTongTv 통통컬처","24","20.13.09","통통TV|TongTongTV|통통티비|방탄소년단 무대|다이너마이트 무대|방탄소년단 그래미|bts|bts grammy|bts nbc|방탄소년단|dynamite","298291","8385","84","200","https://i.ytimg.com/vi/KeappnjDI-U/default.jpg","False","False","[리뷰] BTS 다이너마이트 세번째 NBC무대 공개! 숨은 의도 [통통TV]_글.영상 : 송영인(영상출처 : NBC, Recording Academy, MTV)✔️TongTong Culture is a Korean pop culture channel under Yonhap News Agency. 연합뉴스가 만드는 대중문화 전문채널 '통통컬처' (보도자료/출연문의 : syipd@yna.co.kr)"
"IkGABRxo5oE","보이스트롯 준결승 진출 김다현이 불렀던 트로트원곡 모음집 | 아모르파티 사랑님 오늘이젊은날 정말좋았네 | [트로트맛집 국민의뽕짝]","2020-09-09T08:00:06Z","UC7ITxSrzq-nhyyYzozpPmLA","트로트 맛집 - 국민의뽕짝","10","20.13.09","국뽕|국민의뽕짝|뽕짝|트로트메들리|트로트|엔카|성인가요|광주mbc|MBC|mbc|엠비씨|광주엠비씨|가요베스트|가요베스트인기곡|가요무대|가요톱텐|전국노래자랑|여수mbc|00노래모음|00메들리|00인기곡|트로트여자인기곡|트로트남자인기곡|트로트모음|trot|songofkorea|신나는트로트|추억의트로트|추억의노래|KOREAPOPSONG|KoreaTrot|미스트롯|미스터트롯|트로트라마|トロット|演歌|光州MBC|歌謡ベスト|韓国歌謡|ミストロット|ミスタートロット|ソンガイン|보이스트롯|김다현|김봉곤|김도현|무슨사랑|사랑님|정말좋았네|아모르파티|오늘이젊은날|내나이가어때서|김다현국악|김다현보이스트롯|김다현오늘이젊은날","186087","2118","151","70","https://i.ytimg.com/vi/IkGABRxo5oE/default.jpg","False","False","화제의 국악,트롯신동김봉곤 훈장님의 막내딸 끼쟁이김다현의 트로트모음과 보이스트롯에서 불렀던트로트노래 원곡모음까지 감상해보세요😎00:14 김다현&김도현 내나이가어때서03:20 김다현&김도현 무슨사랑07:10 김용임 사랑님10:51 김연자 아모르파티14:25 주현미 정말좋았네17:39 김용임 오늘이젊은날#보이스트롯 #김다현 #김봉곤딸▶ 국민의뽕짝 네이버TV https://tv.naver.com/mbc.PTROT▶ 국민의뽕짝 카카오스토리 https://story.kakao.com/ch/kjmbc▶ 광주MBC 유튜브 구독하기 https://goo.gl/jbmus1▶ 광주MBC 공식 홈페이지 http://www.kjmbc.co.kr"
"Dil4QG3BpfA","KBS News9 Interview with BTS [Subs / 2020.09.10]","2020-09-10T13:31:24Z","UC5BMQOsAB8hKUyHu9KI6yig","KBS World","24","20.13.09","kbs|kbsworld|kbs world|韓流|放送|韩国综艺|韩国电视剧|truyền hình Hàn Quốc|ประเทศเกาหลีใต้|ละคร|Corea|Corée|دراما|دراما كورية|kbskpop|yt:cc=on|kpop|Korea|Korean|Drama|KBS|K-Pop|Documentary|Music|Bank|영어자막|English|Subtitle|kbsworldTV|Caption|World|musicbank|kbs월드|월드TV|kbs 월드|world tv|worlddtv|koreaTV|koreanTV|korea TV|korean TV|케이팝|kTV|K TV|한국방송|월드|eng|sub eng|South Korea|idol stage|idol|BTS|방탄|방탄소년단|아미|ARMY|Dynamite|다이너마이트|bts kbs interview|interview|방탄 kbs","1443860","191497","684","17901","https://i.ytimg.com/vi/Dil4QG3BpfA/default.jpg","False","False","Click the Caption button to activate subtitle!▶Subscribe KBS World Official PagesYoutube Subscribe：https://www.youtube.com/kbsworldHomepage: http://www.kbsworld.co.kr Facebook: http://www.facebook.com/kbsworldTwitter: http://twitter.com/kbsworldtv Instagram: https://www.instagram.com/kbsworldtv/Line: https://goo.gl/g5iRQVAndroid Download : http://bit.ly/1NOZFKrIOS Download : http://apple.co/1NktctW#kbs #bts #dynamite #army"
"ysdA4xTmtI4","[김어준의 뉴스공장 FULL/9월 10일]","2020-09-10T01:47:52Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.13.09","TBS|김어준|뉴스공장|김어준의뉴스공장|더불어민주당|원내대표|민주당|미래통합당|국회|코로나19|이재용|대국민사과|긴급재난지원금|고용보험","418259","28364","927","1760","https://i.ytimg.com/vi/ysdA4xTmtI4/default.jpg","False","False","[TBS 유튜브 (목) 생방송]▶7시 6분:김어준의 뉴스공장 ▶9시:킹슈맨▶10시:해시태그 팔로워 -9월 10일 (목) 김어준의 뉴스공장-◎ 1부[이 정도는 알아야 할 아침 뉴스]- 류밀희 기자 (TBS)[그것마저 알려주마]‘추석연휴 이동 제한’에 대한 국민 여론은?- 김주영 이사 (리얼미터)◎ 2부[인터뷰 제1공장] -전화연결추미애 장관 아들 휴가 특혜?“병가 빼면 육군 평균 54일보다 적은 39일”- 인사 업무 관련 군 관계자 (익명)  [인터뷰 제2공장] -전화연결항체치료제 임상 통과시 대량생산코로나19 치료제 공급 안정화 기대- 최원석 교수 (고대안산병원 감염내과)[인터뷰 제3공장]코로나19가 가져온 車생산 지각변동..한국, 첫 세계 4위 진입- 권용주 겸임교수 (국민대 자동차운송디자인학과)◎ 3부[인터뷰 제4공장]秋장관 아들 둘러싼 정치권 공방 - 설훈 (더불어민주당)- 홍문표 (국민의힘)- 설훈 (더불어민주당)- 홍문표 (국민의힘)◎ 4부[인터뷰 제5공장] -전화연결중국-인도 국경 분쟁지역에서 45년 만에 총격..전면 충돌 가능성은?- 김찬완 소장 (한국 외국어대 인도연구소)[문화공장]K-Pop 노하우의 정수 ‘블랙핑크’빌보드 ‘핫100’ 13위..대중적인 스타로 데뷔- 김영대 음악평론가---------------------------------------------▶TBS 유튜브 구독 http://j.mp/MyLoveTBS▶TBS 페이스북 https://facebook.com/mylovetbs▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs▶TBS 인스타그램 https://instagram.com/seoultbstv▶TBS 트위터 https://twitter.com/seoultbstv▶TBS 홈페이지 http://tbs.seoul.kr/▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"9fu8aprHm5E","[동충하초] 민트초코","2020-09-12T03:09:54Z","UC6u3fosnyufBiUiS3w609zw","키에커","1","20.13.09","동충하초","538110","14944","352","5125","https://i.ytimg.com/vi/9fu8aprHm5E/default.jpg","False","False","문의 : rlaalsdn8855@naver.com"
"-771tnJLScs","비밀","2020-09-10T07:57:30Z","UCFOixeB9gbedVi6uwnsfHMQ","1분과학","28","20.13.09","1분과학|과학|도서|다큐|영화|우주|우주다큐","351637","12275","171","2442","https://i.ytimg.com/vi/-771tnJLScs/default.jpg","False","False","1분과학 책 나왔습니다!!만화로 나와서 아주 후루룩 쉽게 넘어가는 책입니다.사셔서 인스타에 #1분과학 이라고 해시태그 달아주시면 제가 찾아가서 맞팔 조아요 소통 다하구요, 페이스북 하시면 페북에 인증하시고 제 페북에 메시지 보내주시면 조아요 소통 팔로우 다 하겠습니다 ㅎㅎ#강매도서 1분과학 구매하기!예스24 http://www.yes24.com/Product/Goods/92323306?OzSrank=1 교보문고  http://www.kyobobook.co.kr/product/detailViewKor.laf?알라딘 https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=250572624 ejkGb=KOR&mallGb=KOR&barcode=9791190908771&orderClick=LAG&Kc= 인터파크 http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.shopNo=0000400000&sc.prdNo=338542823&sc.saNo=003002001&bid1=search&bid2=product&bid3=title&bid4=001 ★ 1분과학 멤버십https://www.youtube.com/channel/UCFOixeB9gbedVi6uwnsfHMQ/join★ 1분과학 모든 영상https://www.youtube.com/playlist?list=PLDE0xeBuZPULHUT0Jv_-ll43AwztXJNYO★ 후원/비지니스 문의: ONEMINSCI@GMAIL.COM★ 인스타 1minsci★ 페이스북 1minscience"
"993bbAZKUHg","[토트넘다큐]손흥민과 요리스 충돌 그 이후는? 토트넘 다큐 먼저 봤습니다!!!","2020-09-10T23:18:58Z","UCslHsYrei2VFZ3ZqHANNyzw","이건 Gun Lee의발품스토리 TV","17","20.13.09","손흥민|토트넘|요리스|다큐|미리보기|토트넘다큐","150679","906","117","549","https://i.ytimg.com/vi/993bbAZKUHg/default.jpg","False","False","토트넘 다큐 먼저 봤습니다!!!손흥민 선수와 요리스 선수의 에버턴전 충돌!라커룸에서도???"
"zWhfoVAi6ZI","친구관계에 회의감 느껴질 때 | 유형 드라마 [밍꼬발랄]","2020-09-11T09:00:09Z","UCCJkwrmhIqWkSFV-sQol4Qw","밍꼬발랄Mingggo","23","20.13.09","밍꼬발랄|밍꼬|꼬밍|발랄|모아보기|이어보기|정주행|꿀잼|꿀팁|유형|유형별|꼭있는유형|유형별공감|공감|소통|댓글요청|사건|사연|재연|연기|에피소드|이야기|상황극|공감상황극|학교공감|학생공감|친구공감|교실공감|형제공감|자매공감|아빠공감|엄마공감|가족공감|유형드라마|mingggo|story|episode|acting|type|interesting_story|funny_story|interesting_episode|funny_episode|type_drama|empathy|empathy_by_type|Must-have_type|school_empathy|student_empathy|friend_empathy|共感|类型|学校共感|学生共感|友達共感|Đồngcảm|kiểu|Đồngcảm_theoloại|Đồngcảm_của_trường|Đồngcảm_của_học_sinh|투니버스|투니버스밍꼬발랄|특별편|친구관계에회의감느껴질때|친구랑싸울때|친구랑다퉜을때|친구랑화해하는방법","528861","15878","444","5770","https://i.ytimg.com/vi/zWhfoVAi6ZI/default.jpg","False","False","[유형 드라마 #52]정작 힘들 때 주변에 아무도 없는 것 같은 느낌..'내가 그동안 잘못 살았나?'나일찐은 지난 날을 돌이켜 본다.[밍꼬 배경화면]_https://grafolio.naver.com/mingggo[밍꼬 페이스북]_https://www.facebook.com/mingggggo[밍꼬 인스타그램]_https://www.instagram.com/mingggggo#유형드라마 #특별편 #나일찐찐찐찐찐이야(BGM)Music provided by 브금대통령Track : 응답하라, 나의 소녀시대 - https://youtu.be/apUnprGe3sIKevin MacLeod의 Hep Cats은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1500022아티스트: http://incompetech.com/"
"AAOOKbk-knM","(MV)유아(YooA)_숲의 아이 (Bon voyage)","2020-09-07T09:01:54Z","UC-qYkzKFdekoEniRu_FS3zg","OH MY GIRL","10","20.13.09","#오마이걸|OHMYGIRL","15615129","0","0","26407","https://i.ytimg.com/vi/AAOOKbk-knM/default.jpg","False","True","YooA(OH MY GIRL) 1st Mini Album [Bon Voyage] has been released.#유아 #YooA #숲의아이 #Bonvoyage:: iTunes - https://apple.co/325eu99:: Spotify - https://spoti.fi/3bD5nzEOH MY GIRL Officialhttps://www.ohmy-girl.comhttps://youtube.com/ohmygirlhttps://instagram.com/wm_ohmygirl https://twitter.com/wm_ohmygirl https://www.facebook.com/official.ohmygirl"
"BWYpNPOW7U4","[주식왕용느]금융인입니다.목표:펜트하우스.벤틀리★어린이노약자뿐아니라누구든따라하지마세요!","2020-09-11T07:04:04Z","UCbHN1sTuPySKpnqKSp0JHRQ","TV용느님","20","20.13.09","용느|주식|단타","120978","1046","130","60","https://i.ytimg.com/vi/BWYpNPOW7U4/default.jpg","False","False","▶투네이션 후원 : https://toon.at/donate/636401262335922842▶구독과 후원은 방송에 큰 힘이 됩니다. 감사합니다 :)▶VIP 가입(월 4990원)https://www.youtube.com/channel/UCbHN1sTuPySKpnqKSp0JHRQ/join▶아프리카TV 주소::http://www.afreecatv.com/drumkyn#만만 #철구 #똘끼 #난닝구 #사또"
"Asg7XIphjgM","[SEOUL X BTS] SEE YOU IN SEOUL l 서울에서 만나요 [ENG sub]","2020-09-11T08:00:10Z","UCZUPZW5idAxYp-Asj__lVAA","서울시 · Seoul","10","20.13.09","SEOULXBTS|SEE_YOU_IN_SEOUL|서울에서만나요|방탄소년단|RM|Jin|SUGA|jhope|Jimin|JungKook|SEOUL|진|슈가|제이홉|지민|정국|뷔","53102","7911","21","331","https://i.ytimg.com/vi/Asg7XIphjgM/default.jpg","False","False","[ SEOUL X BTS ]여행이 시작되면 첫 번째 목적지는 서울이 되길 바라._모두의 여행이 닫혀 있는 지금, 다시 만날 날을 손꼽아 기다리며방탄소년단이 전하는 서울의 다양하고 특별한 이야기, 같이 볼까요?SEE YOU IN SEOUL[ SEOUL X BTS ]When your journey begins, I hope it begins in Seoul.The freedom to travel the world is locked in our hearts.So we prepared something special for you! Would you let BTS guide your tours to Seoul? You will have enough inspiration to go around Seoul in one day.#SEOULXBTS #VISITSEOUL #SEE_YOU_IN_SEOUL #서울에서만나요 #SEOUL_YOUR_FIRST_DESTINATION #SEOUL #서울 #VisitSeoulTV #BTS #방탄소년단 #RM #Jin #SUGA #jhope #Jimin #V #JungKook"
