video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"obtqMpxpGIo","Josh & Sina Dance to 'Agua' by Tainy, J Balvin","2020-09-05T12:59:25Z","UColnnUYyz7CWjhzpF1kASnw","NOW UNITED","22","20.09.09","Now United|Nowunited|New united|one united|now united episode|the now united show|bailey may|now united bailey may|summer in the city|now united members|now united show|we are now united|nowunited philippines|now united any|now united sina|josh beauchamp|noah urrea|now united|mame|diarra|فرقة now united|ناو يونايتد","321859","54498","519","2237","https://i.ytimg.com/vi/obtqMpxpGIo/default.jpg","False","False","🐠 Esto e' un party por debajo 'el agua (wuh)We are dancing like fish out of the water 🐠 #MoveMoreAtHome with us in your #RexonaDanceStudio!Song: 'Agua' by Tainy, J Balvin Follow NOW UNITED for more updates:Instagram: http://www.instagram.com/nowunitedFacebook: http://www.facebook.com/NowUnitedTwitter: http://www.twitter.com/nowunitedmusicNOW UNITED's official website:https://www.nowunited.com/"
"LfscvGPqad0","A VERDADEIRA HISTÓRIA DA HELLO KITTY !!","2020-09-04T17:34:19Z","UCj0O6W8yDuLg3iraAXKgCrQ","Você Sabia?","24","20.09.09","hello kitty|a verdadeira história|a verdade sobre|verdadeira historia da hello kitty|como a hello kitty foi criada|voce|sabia|curiosidades|lendas da internet|historia hello kitty|creepypasta","2061093","358036","3329","22523","https://i.ytimg.com/vi/LfscvGPqad0/default.jpg","False","False","HELLO KITTY - A VERDADEIRA HISTÓRIA"
"dJ_a2JgqtgE","MC WM, Lara Silva e Mad Dogz - Para e Repara (LETRA OFICIAL)","2020-09-04T03:01:36Z","UCYxLlKfySq3RVLKdNSQ1Gug","Warner Music Brasil","10","20.09.09","[none]","602555","59327","664","1472","https://i.ytimg.com/vi/dJ_a2JgqtgE/default.jpg","False","False","Inscreva-se no canal da Warner Music Brasil e fique por dentro de todas as novidades: https://bit.ly/SubWrnrSe faltava aquela batida para fechar a sua playlist, não falta mais. MC WM, Lara Silva e Mad Dogz vêm cheio de maldade com esse hit que tá pegando fogo!Siga MC WM: ▶ Instagram: https://www.instagram.com/wmmc/▶ Facebook: https://www.facebook.com/EmiCWM/Siga a Warner Music Brasil:▶️ Instagram: http://instagram.com/warnermusicbr ▶️ Twitter: http://twitter.com/WarnerMusicBR▶️ Facebook: https://facebook.com/WarnerMusicBrasil ▶️ Website: http://www.warnermusic.com.br#fiqueemcasa #comigo #stayathome #withme2020 Warner Music Brasil Ltda."
"-qNP6ojziXA","Paulo Neto - Pai Nosso | Our Father (Cover)","2020-09-04T21:00:10Z","UCiZJqLqoKfwqEFq_IAMFuLQ","Paulo Neto","10","20.09.09","paulo neto|pai nosso|our father|pedras vivas|pai nosso nos ceus santo é o seu nome|deixa o céu descer|paulo neto tua presença|tua presença paulo neto cover|mk music|paulo neto presença|paulo neto tua presença com letra|paulo neto tua presença playback|cantor paulo neto|paulo neto ponto final|ponto final paulo neto|paulo|paulo neto cd completo|música gospel|top 14|louvores|gospel|tua presença|neto|mk|paulo neto live|paulo neto cover|louvores de adoração","137332","9882","81","565","https://i.ytimg.com/vi/-qNP6ojziXA/default.jpg","False","False","A Paz do Senhor Povo de Deus,Vamos juntos fazer a oração mais poderosa que JESUS nos ensinou?O Pai Nosso é uma das orações mais conhecidas da Bíblia, pois foi ensinada aos discípulos por Jesus. Vocês, orem assim:Pai nosso, que estás nos céus!Santificado seja o teu nome. Venha o teu Reino;seja feita a tua vontade,assim na terra como no céu. Dá-nos hoje o nossopão de cada dia. Perdoa as nossas dívidas,assim como perdoamosaos nossos devedores. E não nos deixes cairem tentação,mas livra-nos do mal,porque teu é o Reino, o poder e a glória para sempre. Amém.Mateus 6:9-13#PauloNeto #PaiNosso #Cover===========================================👉INSCREVA-SE NO CANAL DE PAULO NETOhttps://gospel.mk/pauloneto🎬ASSISTA A PLAY LIST COMPLETA DE PAULO NETOhttps://gospel.mk/3dc5dPz🎬ASSISTA A OUTROS LANÇAMENTOS DE PAULO NETO- ZAQUEU - http://mkmusic.mk/PauloNeto-Zaqueu- NÃO FOI POR ACASO - https://gospel.mk/2Pe9uIy- TUA PRESENÇA - https://gospel.mk/clipetuapresenca- PONTO FINAL - https://gospel.mk/2R0OymJ☎️PARA CONVITES FALE COM A ASSESSORIA DE PAULO NETOPara convidar Paulo Neto para seus eventos, cultos e apresentações, Assessoria: 21 96494 - 3762🎵 SIGA PAULO NETO NAS PLATAFORMAS DIGITAIS: https://gospel.mk/PauloNeto🌏SIGA PAULO NETO NAS REDES SOCIAIS:Faceboook: https://www.facebook.com/CantorPauloNeto/Instagram: https://www.instagram.com/stories/pauloneto/?hl=pt-brTwitter:  https://twitter.com/paulonetomk===========================================• INSCREVA-SE NO CANAL MK MUSIC: https://gospel.mk/canalMKMusic• SIGA A MK MUSIC NAS PLATAFORMAS DIGITAIS: http://gospel.mk/1khCjkF• SIGA A MK MUSIC NAS REDES SOCIAIS:https://www.facebook.com/mkmusicoficialhttps://www.instagram.com/mkmusicbrasilhttps://www.twitter.com/MKMusicBrasil========================================🎬 FICHA TÉCNICAMúsica: Pai NossoArranjo Vocal - Paulo Neto Arranjo Musical - Robson SobralMixagem e Masterização - Ninho LealEdição e Finalização de Vídeo - Nalto CrócamoProdução - SemeArt Music"
"Ny2wLIs5YVo","NOSSO APARTAMENTO NOVO TEM UM LAGO NA FRENTE!","2020-09-04T18:06:47Z","UCR3vcUrhFUdzagng58ueI2w","Invento na Hora","24","20.09.09","invento na hora|inventonahora|lucas lira|lucaslira|sunaika bruna|sunaikabruna|apartamento novo|apartamento|casa nova|casa","1640137","259619","1778","15618","https://i.ytimg.com/vi/Ny2wLIs5YVo/default.jpg","False","False","✔️ INSTAGRAM: http://instagram.com/lucas_lira ✔️ TWITTER: http://www.twitter.com/lucas_lira  📩 E-MAIL: comercial@inventonahora.tv"
"cRtX5z_jMAw","Live de Lançamento #Tristinha #EmCasaComigo","2020-09-04T17:52:36Z","UCrbPlzWoueuZBkdVMRndw_Q","Ferrugem Oficial","1","20.09.09","ferrugem|pagode|samba|tristinha|música","122974","6102","92","122","https://i.ytimg.com/vi/cRtX5z_jMAw/default.jpg","False","False","Live de lançamento da minha nova música  de trabalho #Tristinha! Quero todo mundo comigo!!!------------------------------------------------Ouça no Spotify:▶ http://bit.ly/FerrugemSpotifySiga Ferrugem nas Redes Sociais:▶ Facebook: http://bit.ly/FacebookDoFerrugem▶ Twitter: http://bit.ly/TwitterDoFerrugem▶ Instagram: http://bit.ly/InstaDoFerrugem"
"NKzFLdWphdI","CNCO - Beso (Official Video)","2020-09-04T04:00:11Z","UC23ROAqt3prjnS89uHwcaaQ","CNCOVEVO","10","20.09.09","CNCO Beso|Beso CNCO|CNCO official video|video oficial CNCO|beso video oficial|official video beso|lyrics beso|beso letra|video letra beso|cnco|CNCO 2020|Lo nuevo CNCO|Honey Boo|Beso|CNCO|Latin Pop|Sony Music Latin","4931853","319064","7240","81068","https://i.ytimg.com/vi/NKzFLdWphdI/default.jpg","False","False","CNCO – Beso (Official Video)Music: Apple Music: https://SML.lnk.to/CNCOBeso Spotify: https://smarturl.it/CNCOBeso/spotify Amazon: https://smarturl.it/CNCOBeso/az YouTube: https://smarturl.it/CNCOBeso/youtube iTunes: https://smarturl.it/CNCOBeso/itunes Deezer: https://smarturl.it/CNCOBeso/deezerOfficial Site: http://www.cncomusic.comFacebook: https://www.facebook.com/CNCOmusicTwitter: https://twitter.com/CNCOmusicInstagram: https://www.instagram.com/CNCOmusicLyrics:Ya ves Otra vez diciéndonos mentiras Y que esto no conviene Una vaina es cuando estamos lejos Pero en vivo es diferente te te te te Si te scanneo de la cabeza a los pies Hay un plan en mi mente Y es indecente  Es ahí donde la vida es injusta, injusta Y mi boca se angustia Porque se quiere ir pero te busca Y de lunes a lunes Yo me hago la pregunta Que carajo hacemos otra vez  Y la respuesta Es que que nos gusta, gusta Pero pareciera que te asusta y me asusta Pero ya que estamos aquí los dos Vamos a equivocarnos otra vez  Vamo a darnosBeso, beso, beso Que pa’ eso se hicieron las bocas Antes decías “esto no se toca” Ahora míranos aquí sin ropa  Beso, beso, beso Que pa’ eso se hicieron las bocas  Antes decíamos “esto no se debe” Ahora miramos tumbando las paredes  Tu ‘tas smoking hot Dulce mi lollipop Yo abajo, tu en el top En un trip, sin stop Con un flow peligroso Demasiado maleantoso  Tú sa’ quien te da Whip cream MuérdelaMe canse de vacila Me meto aquí, me meto alláPa dormir con alguien hay de sobra Pero ya yo estoy en otra nota  Esto que siento es maravillosoNadie con ese moviendo poderoso Pa’ un lado el orgullo  Pa’ no dormir tan solos Y besarnos otra vezEsto que siento es maravillosoNadie con ese moviendo poderoso Vamo a comernos otra vez  Vamo a darnosBeso, beso, beso Que pa’ eso se hicieron las bocas Antes decías “esto no se toca” Ahora míranos aquí sin ropa  Beso, beso, beso Que pa’ eso se hicieron las bocas  Antes decíamos “esto no se debe” Ahora miramos tumbando las paredes Injusta, injusta Y mi boca se angustia Porque se quiere ir pero te busca Y de lunes a lunes Yo me hago la pregunta Que carajo hacemos otra vez  Y la respuesta Es que que nos gusta, gusta Pero pareciera que te asusta y me asusta Pero ya que estamos aquí los dos Vamos a equivocarnos otra vez Vamo a darnosBeso, beso, beso Que pa’ eso se hicieron las bocas Antes decías “esto no se toca” Ahora míranos aquí sin ropa  Beso, beso, beso Que pa’ eso se hicieron las bocas  Antes decíamos “esto no se debe” Ahora miramos tumbando las paredes#CNCO #BesoOfficial Music Video by CNCO performing “Beso” © 2020 Sony Music Entertainment US Latin LLC"
"2EjxIQXBhlc","Jackson Wang & Galantis - Pretty Please (Official Music Video)","2020-09-04T04:00:09Z","UCJS0K01yC8BmQtSuRdqqo3w","Jackson Wang","10","20.09.09","jackson wang|mirrors|got7|bullet to the heart|papillon|dway!|titanic|88rising|head in the clouds|team wang|galantis|seafox|kinjaz|100 ways|pretty please|china|BTS|official video|music video|dance","7472035","927318","5658","65496","https://i.ytimg.com/vi/2EjxIQXBhlc/default.jpg","False","False","Official Music Video for Pretty Please by Jackson Wang & Galantis - Out Now: https://teamwang.lnk.to/PrettyPleaseIDMusic Video Directed by Jackson Wang and ConglinProduction Company: Team Wang and Push MediaChoreography by Anthony LeeChoreography assisted by Jason Lin, Chad Mayate, Vinh Nguyen, Franklin Yu, JFFollow Jackson WangInstagram: https://TEAMWANG.lnk.to/JacksonWangIGTwitter: https://TEAMWANG.lnk.to/JacksonWangTWFacebook: https://TEAMWANG.lnk.to/JacksonWangFBYouTube: http://TEAMWANG.lnk.to/YouTubeWeibo: http://weibo.com/jacksonwangG7Follow GalantisWebsite: http://smarturl.it/GalantisFbFacebook: http://smarturl.it/GalantisFbTwitter: http://smarturl.it/GalantisTwInstagram: http://smarturl.it/GalantisInstaSoundCloud: http://smarturl.it/GalantisScSpotify: http://smarturl.it/GalantisPharmacy_SpYouTube: http://youtube.com/wearegalantisSnapchat: WeAreGalantisOfficial Pretty Please Lyrics: Don’t hate me give love a chanceDon’t need your heart just need your handsKnew from the start that this won’t end Don’t you tease me baby pleasePretty pleasePretty pleasePretty pleasePretty pleasePretty pleasePretty pleasePretty pleasePretty pleaseI'm gon’ touch if you let me Give me love if you have it No more talk let me have it Swear now I’m readyHad enough I admit Lookin so camera ready Got me feelin' some type of wayCause your body is so wavyThis feels too good to let it goBut I can't let you lock the doorDon’t hate me give love a chanceDon’t need your heart just need your handsKnew from the start that this won’t end Don’t you tease me baby pleaseDon't you tease me baby please Don't you tease me baby pleaseDon’t hate me give love a chanceDon’t need your heart just need your handsKnew from the start that this won’t end Don’t you tease me baby please#PrettyPleaseJackson #JacksonWang #Galantis"
"yBl7P4hj5_A","Edi Rock - Só Deus (Clipe Oficial)","2020-09-04T15:00:09Z","UCxcJlObi1B4hKPY-so-4myw","Edi Rock","10","20.09.09","Edi Rock|Vidas Negras|Vidas Negras Importam|Black Lives Matter|edi rock|oq vc vai fazer|origens|foda-se|uq ce vai fazer|álbum origens|rap|hip hop|rap brasileiro|uq cê vai fazer|Som Livre|música|os melhores clipes|racionais|rap 2020|Só Deus","262062","12259","103","700","https://i.ytimg.com/vi/yBl7P4hj5_A/default.jpg","False","False","Esse é o clipe oficial Só Deus do Edi Rock.Ouça em todas as plataformas digitais: https://SomLivre.lnk.to/So_DeusLetraComposição: Edi Rock / Anderson FranjaSó Deus que decide quando você vaiSó Deus que decide quando você caiVocê cai/ você trai/ você vai/ você voltaVocê sai/ você some/ codinome/ você brotaVocê pede/ você faz/ você é isqueiro você é gásVocê fede/ você traz/ navio negreiro no caisMentira é igual sal/ igual jogo é fatalVicioso perigoso venenoso é mentalFaz você/ faz pensar/ em quem tá/ te ouvindoFaz você/ faz pensar/ pra quem se/ tá mentindoFaz você/ acreditar que acreditarãoFaz você/ ajoelhar e vir pedir perdãoFaz trair/ confiança de quem te/ ajudouFaz gerar/ a vingança de quem sempre te amouFaz você/ faz sorrir/ faz você/ faz chorarFaz você/ iludir/ faz você lamentarNinguém é mais que ninguém/ ninguém mais que uma balaNinguém mais que o destino/ quando bate na caraEntão vaiSó Deus que decide quando você vaiSó Deus que decide quando você caiVocê engana os fies/  jogando o nome na valaVocê engana bandido/ você é doente e não saraVocê é loko de pedra/ você é loko de balaVocê é loko de Whisky/ você capota e não paraVocê é foda/ você cola/ você joga/ desenrolaVocê fala e faz sala/ você canta/ comemoraVocê rala e é mala/  você cala e azaraVocê  para e dispara/ você goza com a vitóriaVocê  pá/ você tá/ você quer/ quer secarVocê já/ vai brilhar/ esse alguém/vai chegarVai trincar/ vai somar/ vai chegar dividirVai limpar/ te ajudar/ e você ? /destruir ￼￼￼Só Deus que decide quando você VaiSó Deus que decide quando você caiAcesse: www.edirock.comSiga nas redes sociais: @edirockROC7: contato@roc7.com.br"
"lMrf3GQR0gc","SOFRER POR MORENA - Vitor Fernandes (Clipe Oficial)","2020-09-04T14:00:10Z","UCRjeI9tHx0nfVLaucEaFbLg","Vitor Fernandes - Piseiro / Pisadinha","10","20.09.09","sofrer por morena|vitor fernandes|piseiro 2020|pisadinha 2020|clipe de piseiro|cai em uma disputa não doi|doi é sofrer por morena|clipe oficial|playlist de piseiro|as melhores|as mais tocadas|piseiro atualizado|novas músicas|músicas de agosto|músicas de setembro|victor|pizeiro|pizadinha|rei do piseiro|vou te amar|roxinho|acaso","125723","13018","79","602","https://i.ytimg.com/vi/lMrf3GQR0gc/default.jpg","False","False","E aí o que achou do clipe? Deixe seu comentário! :)Aproveite para deixar o like e se inscrever no canal para ficar por dentro das novidades.  Você pode conferir todas as minhas músicas aqui:https://escuta.la/piseiroatualizadoLetra da MúsicaCair numa disputa não dóiDói é sofrer por morenaPor causa dessa dor que me destróiEu não bati essa senhaMas eu perdi você, perdi você, perdi vocêMas eu perdi você, perdi você, perdi vocêEsse amor diferenciado me pegou de jeitoNão dá pra explicarTirou minha concentraçãoAté meu alazão não consigo domarEsse amor diferenciado me pegou de jeitoNão dá pra explicarTirou minha concentraçãoAté meu alazão não consigo domarMas no final da disputa eu pensando nelaE a cabeça em outro lugarFoi uma coisa de repente quando o boi saiuEu caí e não pude ganharCai numa disputa não dóiDói é sofrer por morenaPor causa dessa dor que destróiEu não bati essa senhaCai numa disputa não dóiDói é sofrer por morenaPor causa dessa dor que destróiEu não bati essa senhaMas eu perdi você, perdi você, perdi vocêMas eu perdi você, perdi você, perdi vocêEsse amor diferenciado me pegou de jeitoNão dá pra explicarTirou minha concentraçãoAté meu alazão não consigo domarEsse amor diferenciado me pegou de jeitoNão dá pra explicarTirou minha concentraçãoAté meu alazão não consigo domarMas no final da disputa eu pensando nelaE a cabeça em outro lugarFoi uma coisa de repente quando o boi saiuEu caí não pude ganharCai numa disputa não dóiDói é sofrer por morenaPor causa dessa dor que me destróiEu não bati essa senhaMas eu perdi você, perdi você, perdi vocêMas eu perdi você, perdi você, perdi você"
"pvddAV1FHQo","LIVE DICAS #8 RODADA | CARTOLA FC 2020 | MARINHO E GEROMEL JOGAM??","2020-09-05T16:26:40Z","UC73iRP94nnZ5C3SE8zrBQaQ","BetinGamer","17","20.09.09","betin|betingamer|cartola fc 2020|cartola 2020|cartola fc 8 rodada|cartola rodada 8|live 8 rodada cartola fc|live dicas cartola fc|live do betin|#8 rodada cartola fc|time atualizado rodada 8|ganhar cartoletas na 8 rodada|dicas rodada 8 cartola|betin rodada 8|cartola fc dicas rodada 8|dicas oitava rodada|oitava rodada cartola|como ficar rico no cartola|dicas cartola valorizacao 8 rodada|como mitar na 8 rodada|como jogar cartola fc","218526","19695","194","111","https://i.ytimg.com/vi/pvddAV1FHQo/default.jpg","False","False","★DICAS EXTRAS BETIN 2020 - PLANO DE SÓCIOS:✅🤝🏻 SEJA SÓCIO até o final do Brasileirão 2020 | De R$100,00 por R$84,90 | LINK:https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=447515381-26e2758e-6aeb-41a7-859c-fc19b2df5b98 ⚠️Após realizar o pagamento, VOCÊ PRECISA PREENCHER seus dados no link abaixo para ser adicionado no grupo do TELEGRAM:https://forms.gle/MkPJpYNXQ3qpX7rH8 📌❇️ Conheça os nossos conteúdos encaminhados aos SÓCIOS em todas as rodadas:https://bit.ly/2VUvMSX 📲Qualquer dúvida entre em contato conosco através do WhatsApp | LINK:https://bit.ly/3fGJqkg★ME ACOMPANHE NAS REDES SOCIAIS:Instagram: https://www.instagram.com/betingamer/Facebook: https://goo.gl/sSFYgXTwitter: https://twitter.com/BetinGamer_Site: http://betingamer.com.br Grupo gratuito no Telegram: https://t.me/GrupoBetinGamerVocê está curtindo um vídeo de Cartola FC 2020, live dicas rodada 8, live do betin cartola, live 8 rodada, time atualizado rodada 8, dicas da #8 rodada, rodada 8 dicas para mitar e ganhar cartoletas, cartola fc 8 rodada dicas, betingamer, dicas da oitava rodada do cartola fc, como ganhar cartoletas na oitava rodada, como valorizar o time no cartola fc, dicas da #8 rodada, rodada 8 dicas para mitar e ganhar cartoletas, cartola fc 8 rodada dicas betingamer, dicas da oitava rodada do cartola fc, como ganhar cartoletas na 8 rodada!LIVE DICAS #8 RODADA | CARTOLA FC 2020 | MARINHO E GEROMEL JOGAM??LIVE DICAS #8 RODADA | CARTOLA FC 2020 | MARINHO E GEROMEL JOGAM??LIVE DICAS #8 RODADA | CARTOLA FC 2020 | MARINHO E GEROMEL JOGAM??"
"9z6tuKELpqo","Thiagão - Setembro Amarelo (Clipe Oficial)","2020-09-04T13:00:10Z","UCUEopd76iNzCjxnn6IM8sGw","Thiagão Canal Oficial","10","20.09.09","thiagao|Deus|tiagao|setembro amarelo|depressão|vida|rap gospel|thiagao rap|tiagao deus é mais|rap cristão|rap|deus e mais|rap setembro amarelo|rap depressão|rap suicidio|mais|rap gospel novo|o brabo tem nome|trap|trap gospel|rap gospel 2020|trap cirstão|trap de mensagem|tiagao rap|tiagao deus e mais|gospel|rapper|o melhor do rap nacional|rap nacional|trap nacional|trapper brasil|ninguem falou que ia ser facil|mensagens de setembro amarelo","109605","15846","71","1205","https://i.ytimg.com/vi/9z6tuKELpqo/default.jpg","False","False","Inscreva-se no meu canal e ative o sino de notificações para não perder nenhum lançamento.Ouça SETEMBRO AMARELO nas plataformas digitais: https://onerpm.lnk.to/SetembroAmareloQue esse vídeo seja uma fonte de vida, que cada frase ecoe no ouvido de cada um fazendo perceber o quão valiosa é nossa vida. Setembro Amarelo foi pensado em janeiro, concluído em agosto e lançada em setembro, mas esse grito pela vida é pra cada dia do ano. Sim a vida.-----Produção: Dj SamuDireção: Paulo Júnior @pauloproderLetra e interpretação: Thiagão ( Thiago de Oliveira de Castro)-----ME SIGA em todas as redes sociais:Instagram: https://www.instagram.com/thiagaooffi...Instagram (Marca): https://www.instagram.com/deusemaisth...Compre os produtos da marca Deus é mais: https://www.deusemaisthiagao.com.br/----Quero agradecer a todos que participaram e apoiaram esse trabalho, todos foram fundamentais para que esse projeto fosse realizado, a cada um que ofereceu seu tempo, a cada um que investiu finaceiramente, a cada um que orou e acreditou nesse projeto, meu muito obrigado.Sigam eles no Insta:Natural One obrigado pelo Apoio: https://www.instagram.com/naturalonestore/?hl=pt-brSite da Natural One: https://www.naturalone.com.br/Dut´s Marketing Esportivo obrigado pelo apoio:https://www.instagram.com/dutsmktesportivo/?hl=pt-br Yeshua Adonai obrigado pelo apoio:https://www.instagram.com/yeshuaadonai.oficial/?hl=pt-br Ávila celulares obrigado pelo apoio:https://www.instagram.com/avila.celulares/?hl=pt-br -----LETRA:A era é virtualmas vida ainda é real, se a dor é real se o choro é real sua tristezatô aqui pra te dar um gázse você paralisou algo te puxou pra traz é pra frente que vaiacredite em você pro desanimo é “pokas”, fé e foco no PAiseja bem-vindo a vida real onde a dor é reale não é em 4 kvejo gladiadores caindo e lutando pra levantar, não vão se entregarnão dá pra esquecer nem ignora que a vida dói, vai te machucarmas tem que lembrar pra não sucumbir cê tem que lutarNão nem sempre vai tá tudo bem, nem tudo certoNão nem sempre vai acontecer o planejado“Wow” a vida vai te jogar no chãoA escolha é sua levantar ou ficar jogadoCê não nasceu pra ser telespectadorAssistindo o outro fazendo enquanto cê namora a dorA vida é uma só desce sobe, cai e levantaCada problema é uma oportunidadeFoca só na tragédia não resolve e nem adiantaCada soco aumenta nossa resistência e maturidadeDecidi agora que lado cê vai ficarDos que perdem sem ir pra lutar ou dos que não vão se entregar“Wow” superação qual será a suaSai do crime, emagrece, paga as contasAfinal de contas, diz ai o que cê me contaSe a vida joga na lona cê levanta e vai pra luta“Wow” veste a luva que tem mais um roundA luta ainda tá longe de acabarSua vida é um presente do Senhordesde de pequeno aprendi que presente tem que cuidarSuas dores, seus traumas, angustias, não serão capazes de fazer você parar,Há não ser que for parar de pensar em desistir, ai aconselho você pararTem gente esperando por você sua voz será grito de esperança que muitos tem que escutarSua lagrima de hoje vai servir de testemunho pra que outros amanhã não precisem chorarO desempregado que venceu, ou o viciado que deixou de usaro depressivo que não morreu, disse sim pra vida e o sol voltou a brilharo marido que reconheceu, que sua família é o bem maior que háo alcoólatra que não bebeu, nos últimos dois anos descobriu o que é amaro moleque que já percebeu, que caminhar com Cristo é o melhor caminharo criminoso que disse meu, cansei de ser escravo ta na hora de pararde parar de pensar em desistirsuicídio não é soluçãono setembro amarelo diz simpra vida e em outubro não vai dizer nãode janeiro a dezembro ce caie levanta é superaçãose a morte diz vem cê não vaisacode a poeira e não fica no chãoA era é virtualmas vida ainda é real, se a dor é real se o choro é real sua tristezatô aqui pra te dar um gázse você paralisou algo te puxou pra traz é pra frente que vaiacredite em você pro desanimo é “pokas”, fé e foco no PAi-----#Thiagão #SetembroAmarelo"
"zwyUSkpASx8","Auxílio emergencial: Benefício é prorrogado até dezembro","2020-09-04T15:10:52Z","UC-6xqzMBF2CXTImn_a4aCVg","Jornal O Globo","25","20.09.09","O Globo|Rio de Janeiro|Notícias|Jornalismo|Imprensa|Globo|Jornal O GLOBO|Brasil|Rio|news|noticia|jornal|caixa econômica|caixa|jair bolsonaro|paulo guedes|economia|auxílio emergencial|benefício|bolsa família|parcelas|MP|FGTS|saques|agências|saque","695826","9848","1088","1199","https://i.ytimg.com/vi/zwyUSkpASx8/default.jpg","False","False","A Caixa Econômica Federal vai abrir 770 agências em todo o país, neste sábado,  para pagamentos do auxílio emergencial e do Fundo de Garantia do Tempo de Serviço (FGTS). O funcionamento será das 8h ao meio-dia. Os trabalhadores nascidos de janeiro e abril poderão fazer o saque em espécie de até R$ 1.045 do FGTS. Aqueles que fazem aniversário de janeiro a setembro poderão sacar o benefício de R$ 600. O governo federal publicou no Diário Oficial da União a Medida Provisória, que libera R$ 67,6 bilhões para prorrogar o auxílio emergencial até dezembro. Além dela, também foi publicada a MP que define o valor de R$ 300 para as próximas quatro parcelas.  ASSINE O GLOBO: http://assineoglobo.globo.com/INSCREVA-SE NO CANAL: http://bit.ly/2BQvqB4 O SITE: https://www.oglobo.globo.comOS PODCASTS: https://oglobo.globo.com/podcast/O FACEBOOK: https://www.facebook.com/jornalogloboO TWITTER: https://twitter.com/jornalogloboO INSTAGRAM: https://www.instagram.com/jornaloglobo/AS NEWSLETTERS: https://oglobo.globo.com/newsletter/cardapio/"
"uAs_QMIzGMY","STEPHEN HAWKING - Documentário Nostalgia","2020-09-03T14:00:09Z","UCH2VZQBLFTOp6I_qgnBJCuQ","Canal Nostalgia","24","20.09.09","Felipe Castanhari|Canal Nostalgia|Castanhari|Nostalgia|Stephen hawking|buraco negro|buracos negro|radiação hawking|história Stephen Hawking|vida de stephen hawking|enfermeira stephen hawking|hawking nobel|hawking cultura pop|nostalgia stephen hawking|ELA|Esclerose Lateral Amiotrófica","1472220","215147","1512","8996","https://i.ytimg.com/vi/uAs_QMIzGMY/default.jpg","False","False","Conheça a incrível história de superação de Stephen HawkingMEU INSTAGRAM:  @fecastanhari - http://goo.gl/qdliIC MEU TWITTER:  @fecastanhari - http://goo.gl/A1AsOg MINHA PÁGINA - goo.gl/s2CP5LMensagem de Stephen Hawking enviada ao Espaço:Eu estou muito ciente da preciosidade do tempo. Aproveite o momento. Aja agora.Passei a vida viajando através do Universo dentro da minha mente. Por meio da Física Teórica, eu procurei responder algumas das grandes questões. Mas existem outros desafios e outras grandes questões que devem ser respondidas, e para isso será preciso também uma nova geração que seja interessada, engajada e tenha entendimento de ciência.Como vamos alimentar uma população que cresce constantemente, fornecer água limpa, gerar energia renovável, prevenir e curar doenças e desacelerar mudança climática global?Eu espero que a ciência e a tecnologia forneçam respostas para estas perguntas, mas precisaremos de pessoas, seres humanos com conhecimento e compreensão para implementar essas soluções.Uma das grandes revelações da era espacial foi uma nova perspectiva para a humanidade. Quando olhamos a Terra do espaço vemos a nós mesmos como um todo; enxergamos a unidade e não as divisões. É uma imagem simples com uma mensagem inquestionável: um planeta, uma espécie humana.Estamos juntos aqui e precisamos viver juntos com tolerância e respeito. Devemos nos tornar cidadãos globais.Eu fui muito privilegiado, por meio do meu trabalho, de contribuir para o nosso entendimento do Universo. Mas este seria um Universo realmente vazio se não fosse pelas pessoas que amo e que me amam.Somos todos viajantes do tempo caminhando juntos para o futuro. Mas precisamos trabalhar juntos para transformar esse futuro em um lugar que de fato desejamos visitar. Seja forte, seja determinado, supere as expectativas. Isso pode ser feito.Isso pode ser feito.- Stephen HawkingCréditosApresentação - Felipe CastanhariRoteiro - Rob Gordon e Felipe CastanhariConsultoria - Gustavo Rojas e Vinicius MarangonDireção de Arte, Edição e Motion - Mariana KadlecIlustrações - Bel Rainer Revisão - Felipe Castanhari, Rob Gordon, Thed Oliveira, Gustavo Rojas e Vinicius MarangonDireção - Felipe Castanhari"
